ID,Activo (0/1),Nombre*,Categorías (xyz...),Precio sin IVA o Precios con IVA,ID regla de impuestos,Precio mayorista,En rebaja (0/1),Valor del descuento,Porcentaje del descuento,Descuento desde (aaaa-mm-dd),Descuento hasta (aaaa-mm-dd),Referencia n?,N° de referencia proveedor,Proveedor,Fabricante,EAN13,UPC,Ecotasa,Peso,Cantidad,Descripción corta,Descripción,"Etiquetas (x,y,z...)",Meta-título,Meta-palabras clave,Meta-descripción,Enlace reescrito,Texto para cuando está disponible,Texto para cuando se permiten pedidos en espera,"Disponible para ordenar (0 = No, 1 = Si)",Fecha en la que se a?adieron productos,"Mostrar Precio (0 = No, 1 = Si)","URL's de las imágenes (x,y,z...)","Elimine las imágenes existentes (0 = no, 1 = si)",Característica (Nombre:Valor:Posición),"Solo disponible por Internet (0 = No, 1 = Si)",Condition,ID / Nombre de la tiend
,0,Crema Dental Fortident X100 Ml  Cuatriaccion Con La Frescura Del Enjuague Bucal 2 X 3 Tripack,,"9085,2",1,"9085,2",0,,,,,7702354029722,7702354029722,ROMA,,,,,,5,,,,Comprar Crema Dental Fortident X100 Ml  Cuatriaccion Con La Frescura Del Enjuague Bucal 2 X 3 Tripack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Dental Fortident X100 Ml  Cuatriaccion Con La Frescura Del Enjuague Bucal 2 X 3 Tripack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Savital Crema De Peinar X275 Ml  Biotina,,"9085,2",1,"9085,2",0,,,,,7702354937362,7702354937362,ROMA,,,,,,5,,,,Comprar Savital Crema De Peinar X275 Ml  Biotina en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Savital Crema De Peinar X275 Ml  Biotina Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Aircys 10 Mg Caja X 10Tabletas (Montelukast),,"8566,53",0,"8566,53",0,,,,,7707332986011,7707332986011,ROMA,,,,,,5,,,,Comprar Aircys 10 Mg Caja X 10Tabletas (Montelukast) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Aircys 10 Mg Caja X 10Tabletas (Montelukast) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Glibenclamida 5Mg Cajax300Tableta Minipack,,"8592,52",0,"8592,52",0,,,,,7703038070443,7703038070443,ROMA,,,,,,5,,,,Comprar Glibenclamida 5Mg Cajax300Tableta Minipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Glibenclamida 5Mg Cajax300Tableta Minipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Dolicox 500 Mg Caja X100 Tabletas,,"8626,42",0,"8626,42",0,,,,,7703712010031,7703712010031,ROMA,,,,,,5,,,,Comprar Dolicox 500 Mg Caja X100 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Dolicox 500 Mg Caja X100 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Icomiel  Frasco  X 120Ml,,"8549,22",0,"8549,22",0,,,,,7707175800499,7707175800499,ROMA,,,,,,5,,,,Comprar Icomiel  Frasco  X 120Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Icomiel  Frasco  X 120Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Enj Buc Listerine X 236 Ml  Whitening 2En1,,9258,1,9258,0,,,,,7702031809883,7702031809883,ROMA,,,,,,5,,,,Comprar Enj Buc Listerine X 236 Ml  Whitening 2En1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Enj Buc Listerine X 236 Ml  Whitening 2En1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Pro 900 Doble Accion Limpieza Tradicional Duro 2X1,,"9274,8",1,"9274,8",0,,,,,7501086454198,7501086454198,ROMA,,,,,,5,,,,Comprar Cepillo Pro 900 Doble Accion Limpieza Tradicional Duro 2X1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Pro 900 Doble Accion Limpieza Tradicional Duro 2X1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toallitas Winny Aloe 70 + 30 Unidades,,"9441,6",1,"9441,6",0,,,,,7701021145949,7701021145949,ROMA,,,,,,5,,,,Comprar Toallitas Winny Aloe 70 + 30 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toallitas Winny Aloe 70 + 30 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Termometro Digital Flexible,,"9306,95",1,"9306,95",0,,,,,7707330050189,7707330050189,ROMA,,,,,,5,,,,Comprar Termometro Digital Flexible en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Termometro Digital Flexible Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Termometro Digital Punta Flexible Figuritas Begut,,"9390,9",1,"9390,9",0,,,,,7707282990649,7707282990649,ROMA,,,,,,5,,,,Comprar Termometro Digital Punta Flexible Figuritas Begut en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Termometro Digital Punta Flexible Figuritas Begut Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Bioexpert Crema De Peinar X280 Ml  Proteccion Color,,"9801,6",1,"9801,6",0,,,,,7702354938826,7702354938826,ROMA,,,,,,5,,,,Comprar Bioexpert Crema De Peinar X280 Ml  Proteccion Color en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Bioexpert Crema De Peinar X280 Ml  Proteccion Color Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Secco Polvo Tarrox150Gr Gratis Talco Secco Polvo Tarro X 90Gr,,"9850,8",1,"9850,8",0,,,,,7702123009467,7702123009467,ROMA,,,,,,5,,,,Comprar Talco Secco Polvo Tarrox150Gr Gratis Talco Secco Polvo Tarro X 90Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Secco Polvo Tarrox150Gr Gratis Talco Secco Polvo Tarro X 90Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Condon Today Mutual Sensation Caja X3,,"9884,4",0,"9884,4",0,,,,,7702132009977,7702132009977,ROMA,,,,,,5,,,,Comprar Condon Today Mutual Sensation Caja X3 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Condon Today Mutual Sensation Caja X3 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Metoclopramida 10Mg Caja X 300Tableta Minipack,,"9339,45",0,"9339,45",0,,,,,7700303807116,7700303807116,ROMA,,,,,,5,,,,Comprar Metoclopramida 10Mg Caja X 300Tableta Minipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Metoclopramida 10Mg Caja X 300Tableta Minipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Aspirina Ultra 500Mg Caja X 20Tableta,,"9575,62",0,"9575,62",0,,,,,7702123009528,7702123009528,ROMA,,,,,,5,,,,Comprar Aspirina Ultra 500Mg Caja X 20Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Aspirina Ultra 500Mg Caja X 20Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Curatos Jarabe Frasco X 125 Ml,,"9471,63",0,"9471,63",0,,,,,7703712014121,7703712014121,ROMA,,,,,,5,,,,Comprar Curatos Jarabe Frasco X 125 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Curatos Jarabe Frasco X 125 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Penviotina Caja X 24 Tabletas,,"9714,61",0,"9714,61",0,,,,,7707019312706,7707019312706,ROMA,,,,,,5,,,,Comprar Penviotina Caja X 24 Tabletas (Penicilina Fenoximetilica) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Penviotina Caja X 24 Tabletas (Penicilina Fenoximetilica) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Activiral 800 Mg  Caja X 10 Tabletas,,"9730,43",0,"9730,43",0,,,,,7707019412628,7707019412628,ROMA,,,,,,5,,,,Comprar Activiral 800 Mg  Caja X 10 Tabletas (Aciclovir) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Activiral 800 Mg  Caja X 10 Tabletas (Aciclovir) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Chapstick Medicado,,"10345,2",1,"10345,2",0,,,,,7702132181673,7702132181673,ROMA,,,,,,5,,,,Comprar Chapstick Medicado en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Chapstick Medicado Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Congestex Caja X 10 Capsulas,,"9577,08",0,"9577,08",0,,,,,7703546031004,7703546031004,ROMA,,,,,,5,,,,Comprar Congestex Caja X 10 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Congestex Caja X 10 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Acid Fruit  Frasco  X 36 Tabletas Masticables,,"9617,04",0,"9617,04",0,,,,,7702184640012,7702184640012,ROMA,,,,,,5,,,,Comprar Acid Fruit  Frasco  X 36 Tabletas Masticables en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Acid Fruit  Frasco  X 36 Tabletas Masticables Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Mexsana Pies 70 A?os (Edición Especial) Pol Tarrox 170Gr,,"10442,4",1,"10442,4",0,,,,,7702123008378,7702123008378,ROMA,,,,,,5,,,,Comprar Talco Mexsana Pies 70 A?os (Edición Especial) Pol Tarrox 170Gr Precio Especial en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Mexsana Pies 70 A?os (Edición Especial) Pol Tarrox 170Gr Precio Especial Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Forflow Rectal  Frasco  X 133Ml,,"9670,32",0,"9670,32",0,,,,,7707274723972,7707274723972,ROMA,,,,,,5,,,,Comprar Forflow Rectal  Frasco  X 133Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Forflow Rectal  Frasco  X 133Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Humectante Vanity Soft X 60 Gr Cafe,,"10522,8",1,"10522,8",0,,,,,7707322624381,7707322624381,ROMA,,,,,,5,,,,Comprar Crema Humectante Vanity Soft X 60 Gr Cafe en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Humectante Vanity Soft X 60 Gr Cafe Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Newtarpan Caja X 30 Tabletas (Desloratadina),,"8006,05",0,"8006,05",0,,,,,7707332986929,7707332986929,ROMA,,,,,,5,,,,Comprar Newtarpan Caja X 30 Tabletas (Desloratadina) en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Newtarpan Caja X 30 Tabletas (Desloratadina) Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Kit De Ortodoncia Economico,,"9867,9",1,"9867,9",0,,,,,7707282391880,7707282391880,ROMA,,,,,,5,,,,Comprar Kit De Ortodoncia Economico en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Kit De Ortodoncia Economico Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Pro Plus Mayor Alcance Medio 2X1,,10680,1,10680,0,,,,,7501086454136,7501086454136,ROMA,,,,,,5,,,,Comprar Cepillo Pro Plus Mayor Alcance Medio 2X1 en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Pro Plus Mayor Alcance Medio 2X1 Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toallitas Humedas Johnsons Baby X 96Unds Toque Fresco,,"10689,6",1,"10689,6",0,,,,,7891010657536,7891010657536,ROMA,,,,,,5,,,,Comprar Toallitas Humedas Johnsons Baby X 96Unds Toque Fresco en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toallitas Humedas Johnsons Baby X 96Unds Toque Fresco Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Divina 3% Formula Original Pote X 30G,,"10694,4",0,"10694,4",0,,,,,7702065110337,7702065110337,ROMA,,,,,,5,,,,Comprar Crema Divina 3% Formula Original Pote X 30G en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Divina 3% Formula Original Pote X 30G Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Acetaminofen 500Mg Caja X 300 Tabletas Multipack,,"10086,38",0,"10086,38",0,,,,,37703038040294,37703038040294,ROMA,,,,,,5,,,,Comprar Acetaminofen 500Mg Caja X 300 Tabletas Multipack en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Acetaminofen 500Mg Caja X 300 Tabletas Multipack Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Clopidogrel 75 Mg Caja X14 Tableta,,"10244,58",0,"10244,58",0,,,,,7703712032187,7703712032187,ROMA,,,,,,5,,,,Comprar Clopidogrel 75 Mg Caja X14 Tableta en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Clopidogrel 75 Mg Caja X14 Tableta Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Toalla Nosotras Buenas Noches Natural Tela Paquetex10Unidades + Jabon Intimo X 50 Ml,,11040,1,11040,0,,,,,7702027436536,7702027436536,ROMA,,,,,,5,,,,Comprar Toalla Nosotras Buenas Noches Natural Tela Paquetex10Unidades + Jabon Intimo X 50 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Toalla Nosotras Buenas Noches Natural Tela Paquetex10Unidades + Jabon Intimo X 50 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Champu Johnsons Baby X 400 Ml  Original Gratis Champu Johnsons Baby Original X200 Ml,,"15592,8",1,"15592,8",0,,,,,7702031955009,7702031955009,ROMA,,,,,,5,,,,Comprar Champu Johnsons Baby X 400 Ml  Original Gratis Champu Johnsons Baby Original X200 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Champu Johnsons Baby X 400 Ml  Original Gratis Champu Johnsons Baby Original X200 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Champu Johnsons Baby X 750 Ml  Manzanilla Pague 500 Ml  Lleve 750 Ml,,"14774,4",1,"14774,4",0,,,,,7702031031017,7702031031017,ROMA,,,,,,5,,,,Comprar Champu Johnsons Baby X 750 Ml  Manzanilla Pague 500 Ml  Lleve 750 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Champu Johnsons Baby X 750 Ml  Manzanilla Pague 500 Ml  Lleve 750 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Champu Johnsons Baby X 750 Ml  Original Pague 500 Ml  Lleve 750 Ml,,"14774,4",1,"14774,4",0,,,,,7702031030997,7702031030997,ROMA,,,,,,5,,,,Comprar Champu Johnsons Baby X 750 Ml  Original Pague 500 Ml  Lleve 750 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Champu Johnsons Baby X 750 Ml  Original Pague 500 Ml  Lleve 750 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema Arrurru Naturals 220 + Jabon Crema Humectante,,"11095,2",1,"11095,2",0,,,,,7702277135067,7702277135067,ROMA,,,,,,5,,,,Comprar Crema Arrurru Naturals 220 + Jabon Crema Humectante en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema Arrurru Naturals 220 + Jabon Crema Humectante Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Lureac Tubo X 60 Gr,,"10489,79",1,"10489,79",0,,,,,7708954241427,7708954241427,ROMA,,,,,,5,,,,Comprar Lureac Tubo X 60 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Lureac Tubo X 60 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Mexsana Polvo Tarrox 150 Gr Gratis Talco  Mexsana Polvo Tarro X 30 Gr,,"11277,6",0,"11277,6",0,,,,,7702123008927,7702123008927,ROMA,,,,,,5,,,,Comprar Talco Mexsana Polvo Tarrox 150 Gr Gratis Talco  Mexsana Polvo Tarro X 30 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Mexsana Polvo Tarrox 150 Gr Gratis Talco  Mexsana Polvo Tarro X 30 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Crema De Arnica X 60 Gr Estuche De Lujo,,"11408,4",1,"11408,4",0,,,,,7707322624343,7707322624343,ROMA,,,,,,5,,,,Comprar Crema De Arnica X 60 Gr Estuche De Lujo en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Crema De Arnica X 60 Gr Estuche De Lujo Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Acivirol 5% Ungüento Tubo X15 Gr,,"10758,73",0,"10758,73",0,,,,,7703712010017,7703712010017,ROMA,,,,,,5,,,,Comprar Acivirol 5% Ungüento Tubo X15 Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Acivirol 5% Ungüento Tubo X15 Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cepillo Oral B Sensi Soft X 2 Unidades,,11460,1,11460,0,,,,,7506339392708,7506339392708,ROMA,,,,,,5,,,,Comprar Cepillo Oral B Sensi Soft X 2 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cepillo Oral B Sensi Soft X 2 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Atacadol Activo Caja X 10 Tabletas,,"10816,36",0,"10816,36",0,,,,,7500435108539,7500435108539,ROMA,,,,,,5,,,,Comprar Atacadol Activo Caja X 10 Tabletas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Atacadol Activo Caja X 10 Tabletas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Tropxim F (Metronidazol 500Mg + Clotrimazol 100Mg) Caja X 10 Ovulos,,"10820,88",0,"10820,88",0,,,,,7707348530314,7707348530314,ROMA,,,,,,5,,,,Comprar Tropxim F (Metronidazol 500Mg + Clotrimazol 100Mg) Caja X 10 Ovulos en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Tropxim F (Metronidazol 500Mg + Clotrimazol 100Mg) Caja X 10 Ovulos Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Talco Lady Mexsana Pol Tarrox150Gr Gratis Talco Lady Mexsana Pol Tarrox30Gr,,"11498,4",0,"11498,4",0,,,,,7702123009504,7702123009504,ROMA,,,,,,5,,,,Comprar Talco Lady Mexsana Pol Tarrox150Gr Gratis Talco Lady Mexsana Pol Tarrox30Gr en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Talco Lady Mexsana Pol Tarrox150Gr Gratis Talco Lady Mexsana Pol Tarrox30Gr Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cascara Sagrada 200 Mg Caja X 100 Capsulas,,"10897,72",0,"10897,72",0,,,,,7707237630118,7707237630118,ROMA,,,,,,5,,,,Comprar Cascara Sagrada 200 Mg Caja X 100 Capsulas en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cascara Sagrada 200 Mg Caja X 100 Capsulas Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Cronofen L Jarabe Frascox 100 Ml,,"10985,86",0,"10985,86",0,,,,,7703546033107,7703546033107,ROMA,,,,,,5,,,,Comprar Cronofen L Jarabe Frascox 100 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Cronofen L Jarabe Frascox 100 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Redoxitos Gomitas Mast Naranja Caja X 25 Unidades,,"10841,37",1,"10841,37",0,,,,,7702123008743,7702123008743,ROMA,,,,,,5,,,,Comprar Redoxitos Gomitas Mast Naranja Caja X 25 Unidades en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Redoxitos Gomitas Mast Naranja Caja X 25 Unidades Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
,0,Johnsons Body Locion Nutri Protectora Miel Y Linaza X 200 Ml,,"11857,2",1,"11857,2",0,,,,,7891010618346,7891010618346,ROMA,,,,,,5,,,,Comprar Johnsons Body Locion Nutri Protectora Miel Y Linaza X 200 Ml en Farmalisto Colombia,"farmacia,online,drogueria,bogota,colombia,a domicilio,barato,precio","Domicilio En Bogotá y El Resto Del País, Compre Johnsons Body Locion Nutri Protectora Miel Y Linaza X 200 Ml Al Mejor Precio",,Disponible,No Disponible,1,,1,,0,,0,new,
